what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466255572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466258217
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1468466259114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466264013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466307565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466311550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466342283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466344286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466348133
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468466348159
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468466348416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468466368471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468466541019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468466543905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468466555870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466558600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466559631
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468466559678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468466570173
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468466574650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466576116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466577879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468466580224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466595428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466596803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468466598358
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468466601494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466608952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466613149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466645202
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468466645878
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468466646099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468466659345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468466712470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468466715649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468466722596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466724322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466725780
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468466730310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466737596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466737612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466741652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466773753
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468466773774
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468466774060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468466819934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468466826434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466828249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466833398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468466837529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468466838559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468467019403
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468467021447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468467036392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468467540710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468467542489
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468467546701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468467554594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468467569446
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468467570382
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1468467571130
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1468467572051
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1468467572066
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1468467572129
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1468467572191
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1468467572238
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1468548339384
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1468548339387
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1468548339389
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1468548339390
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1468548339392
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1468548339393
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1468548339395
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1468548339397
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1468548339399
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1468548339401
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1468548339403
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1468548339406
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1468548339407
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1468548339409
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1468548339410
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1468548339412
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1468548339414
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1468548339415
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1468548339417
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1468548339418
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1468548339420
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1468548339421
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1468548339423
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1468548339424
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1468548339426
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1468548339427
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1468548339429
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1468548339430
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1468548339432
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1468548339434
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1468548339435
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1468548339437
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1468548339438
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1468548339440
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1468548339441
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1468548339443
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1468548339444
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1468548339516
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1468548339518
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1468548339520
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1468548339521
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1468548339522
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1468548339525
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1468548339526
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1468548339528
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1468548339528
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1468548339529
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1468548339530
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1468548339531
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1468548339533
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1468548339535
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1468548339537
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1468548339538
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1468548339540
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1468548339540
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1468548339541
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1468548339543
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1468548339574
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1468548339576
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1468548339579
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1468548339580
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1468548339582
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1468548339612
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1468548339613
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1468548339615
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1468548339616
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1468548339636
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1468548339638
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1468548339642
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1468548339643
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1468548339643
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1468548339645
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1468548339674
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1468548339676
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1468548339678
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1468548339679
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1468548339681
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1468548339683
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1468548339684
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1468548339764
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1468548339765
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1468548339767
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1468548339768
os,sysinfo,,,"win32",1468548339776
arch,sysinfo,,,"x86_64",1468548339777
ws,sysinfo,,,"win32",1468548339777
locale,sysinfo,,,"en_US",1468548339777
processors,sysinfo,,,"4",1468548339777
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1468548339777
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1468548339777
java.specification.name,sysinfo,,,"Java Platform API Specification",1468548339777
java.specification.vendor,sysinfo,,,"Oracle Corporation",1468548339777
java.specification.version,sysinfo,,,"1.7",1468548339777
java.vendor,sysinfo,,,"Oracle Corporation",1468548339777
java.version,sysinfo,,,"1.7.0_79",1468548339777
java.vm.info,sysinfo,,,"mixed mode",1468548339777
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1468548339777
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1468548339777
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1468548339777
java.vm.specification.version,sysinfo,,,"1.7",1468548339777
java.vm.vendor,sysinfo,,,"Oracle Corporation",1468548339777
java.vm.version,sysinfo,,,"24.79-b02",1468548339777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548341138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548601685
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468548603617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548609354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548612206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548614645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548623262
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548624148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548624299
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468548625555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548625679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548627056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468548630590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468548632132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468548634734
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1468548635722
started,bundle,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse",1468548635811
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1468548640924
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1468548640954
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1468548640981
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1468548640996
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1468548641122
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1468548641129
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1468548641138
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1468548641183
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1468548641195
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1468548641300
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1468548641305
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1468548642101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468548642480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468548664256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468548664463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468548664634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468548664812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468548664983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468548694551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548715026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548743590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468548749836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548762322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548777641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468548783462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548787714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548790890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548791022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548791169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468548792073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548795783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548804346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468548809477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548813489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548856980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468548859077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548868007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548891234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468548897224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548902302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548908033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468548909926
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1468548911008
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1468548911907
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468548912119
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1468548912167
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1468548912947
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1468548913094
opened,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468548913897
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468548916135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468548916231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548920611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548943492
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468548943544
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468548943693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468548950083
